filename,prediction,homogeneous_prob
14d6de0dfc3d400b88bec06f1f249286.png,heterogeneous,0.2978
153765db69534e6caa77b81097600b10.png,homogeneous,0.8959
155c6ac6b5914491b8f86e883743bb86.png,homogeneous,0.8759
157cf011889b4f69a3e0ba8ea8b42354.png,homogeneous,0.7436
15bf8e7cbab045d5a8f74ca07271c165.png,homogeneous,0.8612
162be355ad4c47378c92923e4cd45f54.png,homogeneous,0.8994
176f7f899a0b4838bf54e74f0a611a70.png,homogeneous,0.8949
18ddaf78f63b473f9d81c8f19c8e98fb.png,homogeneous,0.8543
19c3f3efee324fc484b942534d64d5b5.png,homogeneous,0.9640
19e787d7343d49c89cb6959ba47ebb25.png,homogeneous,0.8820
1a12ab5d26084dbbaa96e5afb248bf61.png,heterogeneous,0.3586
1a447b3df2d24bf19a120a2f18f6cfca.png,homogeneous,0.9239
1a84c4b2c55f4e809ade0a772a746c1d.png,homogeneous,0.9155
1ad1c42232ed49cea2f9ac71bff606bf.png,homogeneous,0.7173
1bd515814d3c44cca7010b85dafaaddf.png,homogeneous,0.9958
1c1a5547f0cf4bd485932f3c2f980324.png,homogeneous,0.6617
1c1e8d9eca294240935568f8951645b6.png,homogeneous,0.7357
1c3c7db83d0c4f71a2e8b58e19a5fd7e.png,homogeneous,0.8258
1cc381c73a874b478ac485d8d9859008.png,homogeneous,0.8193
1d6ff713860040b9a7cbd1ba3962b45e.png,homogeneous,0.9658
1dbb3328bb65499c80d0f529200a3c93.png,homogeneous,0.9825
1e587abe28fb4f1283be073a88db8c46.png,homogeneous,0.9566
1ecbb2c3b11e4354b04258990c80ff12.png,homogeneous,0.9043
1f45dd9063f345aba8734108ee9840ed.png,homogeneous,0.9392
1f60fc940b104468b29e0b5675c24250.png,homogeneous,0.8521
1f6c779420934ce395fab2a6c493ec14.png,homogeneous,0.9383
1fc7a961a5c44978863fb68b4c436c8c.png,homogeneous,0.8168
1ff88c8f73f44516a32c14550dcda666.png,homogeneous,0.8365
212ed65290a04207963956a7831cad19.png,homogeneous,0.8416
21c540d5563f4b8d8e2dfdbf26df07bd.png,homogeneous,0.8984
23430d5b302f4f97a3aa3d040199418b.png,homogeneous,0.9987
23c15cef61dd420f83a5ad226f4e5a42.png,homogeneous,0.6298
24ed26ef95c04de7b2e57cc83d043d19.png,homogeneous,0.6707
2558e436112d4a439bd8a2b1120fa948.png,homogeneous,0.9950
257616bac5fa4a32aa24bffd75947a0e.png,homogeneous,0.8739
25d994a0060e40b389bb53d6d2f49de8.png,homogeneous,0.9557
277d040acc3942fe90872a2037d8863b.png,homogeneous,0.8603
277d1f6f8f254b8c8c8dbc85cb819e7f.png,homogeneous,0.9743
279f5a47fa404b718cbbf2b8f161247e.png,homogeneous,0.9294
282ca8125abc43a1991e62db7e051aeb.png,homogeneous,0.7967
283fec6850604e2e88a71d8b2c54a1d0.png,homogeneous,0.9945
28fa8080ab4743368a8ccfd10e3db362.png,homogeneous,0.9190
293cfc31532246329165653cbd62de26.png,homogeneous,0.8805
29509a97f30c4ac6b947856a2f59055a.png,homogeneous,0.9937
2983eac8285b4dd1a9a8d62ec3030504.png,homogeneous,0.9619
299beff49db349ba9b8577f50edaeea8.png,homogeneous,0.5771
2a34997e18814938b0568d7d3d9af2d5.png,homogeneous,0.9350
2a68d9f84d7e4c3aa7ffba5a62824080.png,homogeneous,0.7038
2a8d723b55f148b59b0a7b7bd5454031.png,homogeneous,0.9490
2abef673822b4948b236118508a8d536.png,homogeneous,0.9958
2acd5960f1694a5697dc577fcae212b0.png,homogeneous,0.8689
2adb1135c97646eba11647e1b081f44e.png,homogeneous,0.9890
2b887e1732da4690a26370df20f51d5f.png,homogeneous,0.8346
2bc1c010c2f9478eb2c27159be4caede.png,homogeneous,0.9393
2c3714fa30b94705964f7341d80b6e1b.png,homogeneous,0.7930
2c5d58e3f2f64bf9bce17b5cb4fbe537.png,homogeneous,0.8112
2e33ee7fb11c432696fccb7d405ca09e.png,homogeneous,0.9052
2e611761d6ce4ec2982ded3ae10bacff.png,homogeneous,0.9942
2e8d0480fe9044db8cf0ac9fd0c728f0.png,homogeneous,0.9344
2f02739716734bdb8e774d5ff17459fa.png,heterogeneous,0.2172
2f678ffa57d0448c8b258a49e8ecdcee.png,homogeneous,0.9904
2fc098bf34a14923a556a473ca9b9731.png,homogeneous,0.7464
30671808362748d98a281fa129fbce34.png,homogeneous,0.9522
30d77f97721e4243a49ff8042ec0ce2b.png,homogeneous,0.9515
31874e4cd1d24a91a0e5d5f29fe2e96d.png,homogeneous,0.6900
31b4c32afe3742da9d5596b6a8700b13.png,homogeneous,0.9984
31fec072292146bfb5fb606279278cf0.png,homogeneous,0.6859
323a76bd159b4fb6b39430c38a1ac52d.png,homogeneous,0.9909
3264f077f37f48c28a685c5a88534263.png,heterogeneous,0.1386
33a45674e4b7450082cb9e8c0125f7f1.png,homogeneous,0.7567
345bb5b6173b493c80308a95714f1757.png,homogeneous,0.9228
34883beeb2fa4e168b53c25bbbe1d41b.png,homogeneous,0.9943
35f7d147fa1945b6a3e8e026945642f1.png,homogeneous,0.8986
362b1957cbde4a22a00665cf9da800a6.png,homogeneous,0.9360
37823959fcd643729e05ac68b09d3420.png,heterogeneous,0.4136
37b7091ad6db4e5fae77d0433998b9f0.png,homogeneous,0.9128
381e592e32a24e2683e42878fe0f92b8.png,homogeneous,0.5997
383e6a99ea724ebfaef4c1d42e25397a.png,homogeneous,0.9946
3856152e05814927bd8ccc67f07e3625.png,heterogeneous,0.3238
385696fce50a4110a03da62c16198e92.png,homogeneous,0.8514
3866cf585e4743c6aff16de03fdb71c2.png,homogeneous,0.9985
395605a636da4272b5a909cad3bdb958.png,homogeneous,0.9545
3984f98ab8a6425cbdbccfd6b8ad598e.png,homogeneous,0.6596
3a875395a4b543299573093cf051e927.png,homogeneous,0.8063
3b596a91b48e467086aa4f49c23a3caa.png,homogeneous,0.9977
3b7d5eb06d7a4b4688a7a1f8407ab844.png,homogeneous,0.5807
3bb5dca2409e4e319f13989079099209.png,homogeneous,0.9870
3c1f41ab23374b0a801e7af8eb08cb0f.png,homogeneous,0.9975
3c5b6dd8ce4a442d9cc72efa837061e0.png,homogeneous,0.9567
3c9717cbee124dc981f237326684793c.png,homogeneous,0.9755
3cab7a1494bf40ac85c81a3b21ab0a89.png,homogeneous,0.8299
3cb49e18c76c4bb7bc790ac7320366ce.png,homogeneous,0.9896
3d43b8d66119490797661570a6a8113f.png,homogeneous,0.8684
3e84582682f6489fb590146e0aaf5e25.png,homogeneous,0.8367
3eb2baf91c2545788ed21c41c8a2bcda.png,homogeneous,0.8562
3ecf730cbc5b415b8321c38c821ddb80.png,homogeneous,0.7714
3ef2347571c9413fb47a3c08abb2240a.png,homogeneous,0.9886
3fdbd8b87f57451480bfa05d0010c879.png,homogeneous,0.8492
3fdd11dfd04948fe96b3d3414d0cd7b5.png,homogeneous,0.9842
4039f4c621c1450f9265067eac750403.png,homogeneous,0.8558
404f9d25030e40739b0de92b675b6a53.png,homogeneous,0.8775
4064619fa1ea4183a2d6eedebfcf67ca.png,homogeneous,0.9771
40d43f2541664724aae3cae81a276904.png,homogeneous,0.8351
40d8f071fe2649ceb1f453844630ddaa.png,homogeneous,0.7485
422b587dde244fd9808cb77a8ee15d2e.png,homogeneous,0.5937
434c51d989474bbb9816b2cea7a15058.png,homogeneous,0.8598
441085a1adec43e1b7aedd08528ab804.png,homogeneous,0.8389
445e11d934f64c5fbcd049f2b4b618a0.png,homogeneous,0.9976
44ba194ccd8d485f9c9bc4d6f67a9869.png,homogeneous,0.9915
451eb94c33654f699928b7fd57044b6d.png,homogeneous,0.9003
454ca9b8fb504189b79a9d7567897703.png,homogeneous,0.8389
45601559b5b749cd9aec6aa462f5b1be.png,homogeneous,0.9763
45eadbad232f4180bd444fadabe2361f.png,heterogeneous,0.4055
46bd9dd8b95c4987880c6327c5a78fb1.png,homogeneous,0.9246
46ca7163dfc5416385dd928c7ca1fed8.png,homogeneous,0.9145
471578018df5479e8a203f08047b70f8.png,homogeneous,0.9116
480725936a2e4eecb7d9175829cb3e7c.png,homogeneous,0.9524
481d0798a89146e8ba7ce6635f34099f.png,heterogeneous,0.2645
49166e0c21b84aba953f356a58566b06.png,homogeneous,0.9979
499c937b83d34545a00e3b6148330b89.png,homogeneous,0.5674
49b6b54995f547c7baf016b7240a4b18.png,homogeneous,0.8751
4a29a69a18304d56b0907e3d4221c4c4.png,homogeneous,0.8482
4a9532004a7e483ead8454421e916948.png,homogeneous,0.9987
4adc770e159942af8024314b1919b62c.png,homogeneous,0.7472
4aeef245213446b8ab2a2415c1e821d3.png,homogeneous,0.9937
4afd5ecd5f8e415999931e2c87f4a920.png,homogeneous,0.9227
4b58c63afdc146cd8f85d283e945c53e.png,homogeneous,0.7955
4b65135245764ff887a7986b565b73e4.png,heterogeneous,0.0912
4b9940a5c7fc40548c32e5c270e37b18.png,homogeneous,0.9255
4bbe6af55a7043f5b328ead1a3567f9b.png,homogeneous,0.8034
4c4de4aea89e496a9680ad409d071938.png,homogeneous,0.6508
4ce339ceeac243c38b0897cfa5100950.png,homogeneous,0.8090
4d3c7f05b59e4e2ea4ac9672326d22ba.png,homogeneous,0.9907
4e381baa5a874cf79e914889530acdc4.png,homogeneous,0.9706
4e53270b024940b3869def8a41ab15df.png,homogeneous,0.9778
4ea06c5eb0b444ed8cc36f3e6eb5438c.png,homogeneous,0.8728
4ed9b237e6f5445c953d9dc2088cfc78.png,homogeneous,0.9398
4f04ce0ec3404615864edbe875b2371b.png,homogeneous,0.8147
4f58d9825f764a3d9250e229831099da.png,homogeneous,0.8303
4f9f8f4ecf0646adaf904f981a33e2d1.png,homogeneous,0.9491
4fe6bf1101eb4f33b70051cff8f75d55.png,homogeneous,0.9706
50436861b0444a44888aad81314a5825.png,homogeneous,0.9409
509dc04fc3ee4203b599d360e6531eba.png,homogeneous,0.5997
50a6a606a74a4ea49633b36094b2d196.png,homogeneous,0.8983
50df1f4a7f304314b8a1de8162a8f648.png,homogeneous,0.5295
51b3d1e9468f4353a9b44759e98c1d9d.png,homogeneous,0.8292
51e513bcd13d43f5b3af2b6f2e18b296.png,homogeneous,0.9861
5228380a7cde4bb5ab97a32a3776a93e.png,homogeneous,0.9977
5276bcec396e47869b70b42f4e176d5e.png,homogeneous,0.9659
53566b6b05224d5bb6b266aba6218b20.png,homogeneous,0.9163
539eb149409c4565ba586171662faba8.png,homogeneous,0.9823
541899ff80d84e09ac49e6fa0b31afb6.png,homogeneous,0.7703
54a53b8efa5b4fa996f14207b160e637.png,homogeneous,0.8442
552d2952f6e7458f835c15f4886e4e50.png,homogeneous,0.9083
554cd6b48400415d82e9dd3c667bc5d9.png,homogeneous,0.7624
55619100a57e49dd8fe3cb72cd828cdd.png,homogeneous,0.8201
5590eaf177744f9cbc1f6ef04953916d.png,homogeneous,0.9442
563105ea92c04ba4a6239a1cab35dfc2.png,homogeneous,0.9116
5652f41249bc469893dfcf4ae950d696.png,homogeneous,0.8428
56ba214d36914cad9c0ce766904d0fa3.png,homogeneous,0.7534
573d0c62ba4a48579e4ad6128f78551c.png,homogeneous,0.9069
57a92e1f36244a1fa171bad67d3b7083.png,homogeneous,0.9889
57be6ec1e227443fba7ccae266edddc9.png,homogeneous,0.9785
5808e0744f484e9f999e12f080f036a1.png,homogeneous,0.8622
58569c2110774807ae8ded378922a449.png,homogeneous,0.9221
58ad8225122643a8887b98ffd97c236e.png,homogeneous,0.9316
58b8bf9ab17c4a3abf46311c26c86482.png,homogeneous,0.9660
58d3153eee4c416f9d7912cb752160c8.png,homogeneous,0.8040
59aa4d00abee4595b48779040b715558.png,homogeneous,0.8718
59ad2f49b83a47cba77b69d52b1a21de.png,homogeneous,0.9277
59cecead0f824651aac411ca8736dd92.png,homogeneous,0.8927
59fa3519da6c4fa2aad496acf17dd03e.png,homogeneous,0.8515
5a68a4400d6b4856afd91c62af6020ce.png,homogeneous,0.8598
5a9c5ac697ea409eaa347d264ec97b6c.png,homogeneous,0.9100
5c39a1f5a4de445db70743fb9805fba3.png,homogeneous,0.6512
5cb449ae59934996aafd3c90d14fbff5.png,homogeneous,0.8814
5cd024ffb3db4644bf9301dfd90d210a.png,homogeneous,0.9876
5ce2ef7fe11c4848992f3eaaea8595ef.png,homogeneous,0.9337
5e55f394ce1d468c87a293de50ec01ec.png,homogeneous,0.8464
5e8fc45e149841aa809641b74ad36498.png,homogeneous,0.7667
5f5107ec43724e0e9efa8f723d7bc5f7.png,homogeneous,0.8675
60299ec2320f4a679280722d00a7cfda.png,homogeneous,0.9311
604bf559e2a64c5a895491de2b0c45f5.png,homogeneous,0.9471
607317006469413bba9af660cefa7660.png,homogeneous,0.8000
61aad159585e45ecbebd514ffa4587a3.png,homogeneous,0.8605
61b4a1110fa34a8dbc454f535870f5e5.png,homogeneous,0.8644
61d78290354548f8a8df7380e5a2f322.png,homogeneous,0.9954
62fb8ef7101544a99baa9b22fb7b6c8c.png,homogeneous,0.9606
632bde6d568e4f55b7ded591cb0613cd.png,homogeneous,0.9877
63baa6a58a234744be6d168252fa84d2.png,homogeneous,0.9649
64840c4ba737476b9478e0a277c60a51.png,homogeneous,0.9908
64b4e4bfe56e4150b8c4f25ff669a5ee.png,homogeneous,0.8870
6570336cd8274fe9bb05e645f22137d4.png,homogeneous,0.9125
65ca50e14fcc400980df1dfa7481ca48.png,homogeneous,0.9617
666d21012f164152a4e047856fa29c95.png,homogeneous,0.8703
66a51ca01c404456bf21af309d43cc12.png,homogeneous,0.8471
66cafe07c6584cb99f4b6a780d084f25.png,homogeneous,0.7153
67313afc14094cf08f494714ca58f85b.png,homogeneous,0.9265
678eebf841e049bcb161258e1e3fe45d.png,homogeneous,0.6199
67eb4f668b86458f94dcdaf976ac32a5.png,homogeneous,0.8500
68637ef5bdf14f6bb3bd97ac4f4dfbc1.png,homogeneous,0.9964
687765e2767e4671a9b00670f9e2a1ad.png,homogeneous,0.7662
68e3752636db401f9a981032d89187c1.png,homogeneous,0.9772
68f357d2a34b4caea9777528399138e5.png,homogeneous,0.7953
6a74c2c3e6be45ba87f4d7e3643b916c.png,homogeneous,0.8817
6a95536081e840509380321ee8b8b058.png,homogeneous,0.9604
6acfde8c6eb9458c9c436bd3166da7cc.png,homogeneous,0.8751
6adad25b8cc34b7f969be27bb338a5dd.png,homogeneous,0.9921
6ba5a36d22684648aa574cf31eb110c4.png,homogeneous,0.9017
6bda7744f8ff428ca8a67e09f6747196.png,homogeneous,0.9940
6be2f0a0f8da4026b7e50bec45506836.png,homogeneous,0.9962
6c6a3a873c614a34a301f34961d64571.png,homogeneous,0.9413
6c7f6423857040749eb1844ec01761dd.png,heterogeneous,0.4307
6c873c36d7d84445922bae4e66290092.png,heterogeneous,0.4061
6c8db83271d0427fb4dc43c265289cd4.png,homogeneous,0.9953
6cda557f03074cb981870f93711779c3.png,homogeneous,0.9961
6cde156fb95b41318f3d79b25fa2dfd7.png,heterogeneous,0.2887
6db8963e21f142e3a44e05135c43fc80.png,homogeneous,0.9800
6e2fb3dfdcb2497fa4a2512c3a9d7765.png,homogeneous,0.8942
6e7439444c3c404c996543bb89feb4b7.png,homogeneous,0.7861
6e9c685d36b642f1b13ef9bd796a223a.png,homogeneous,0.8745
6ed6d1af3a9243c5935f59334a0e9b13.png,homogeneous,0.9820
6f842c2e14854545946545af253f0e0e.png,homogeneous,0.9856
70341b3374dd469697d3347ba40a3a64.png,homogeneous,0.9954
707b31fa3d484f229934fa1c9424fed1.png,homogeneous,0.8633
708deec158db4406a489bce7df59982b.png,homogeneous,0.9530
71272f984534402887b97ff3dcacc994.png,homogeneous,0.9631
721373d41c114b2baa745451cd9b320f.png,homogeneous,0.9900
73326da23660402bb76335ed9c4c4b35.png,homogeneous,0.9708
73819c7c46034b8c8c15923e5a8865ab.png,homogeneous,0.8253
73a0d9310d2243659ce9f4c22a58e709.png,homogeneous,0.9728
7408165ca28a485f859de0917a456962.png,homogeneous,0.6357
743123464d894afc9100ef734bfdae4f.png,heterogeneous,0.2344
74390ecd04aa4f1bb7de2b454324fc26.png,heterogeneous,0.4843
74be3a9f6d31439896a711dfc8ca4c79.png,homogeneous,0.7104
750f2c23f36a4a948be8b32e44ecb8f8.png,homogeneous,0.8738
756c409be1d241ed9c7cfcbdb4cb4244.png,homogeneous,0.9863
766b067582d74829b92a73525d652c51.png,homogeneous,0.8709
768c8c1d60294bb8b40e7a9e4190f961.png,homogeneous,0.9066
76cd6795f0f3412f81f892e13364255d.png,homogeneous,0.8493
7745169fe0444a898c56393241abea33.png,homogeneous,0.8728
777aab45517247b580faf509b1162b6b.png,homogeneous,0.7642
784d61c80c4341fe8429c180aeefdc07.png,homogeneous,0.8985
78ff6004c40e4138812c42ef6361518b.png,homogeneous,0.8520
7942d9650a18424292949e5d8a58ac7b.png,heterogeneous,0.4706
7a0c687a59dd48759f1b94ed7e2c3276.png,heterogeneous,0.0894
7a4f870d8be94cefa31ab4a2c886a081.png,homogeneous,0.7168
7b368419c7bd49fba5fb34b9eb6925fd.png,homogeneous,0.7910
7da4a40977504d2f8bc635867df3fa19.png,homogeneous,0.8101
7eb86133e20948bcbb61c2107b1ab157.png,homogeneous,0.9326
7f0074b6e4ed45d3a24cad6484647c36.png,homogeneous,0.8070
7f1f1ec3ce664ff2a126e02b79fa77fa.png,homogeneous,0.9808
808e7b7c092c4d558450c89eb5984b8e.png,homogeneous,0.8860
80ba28b8408c44d79f8af7b4901fa13c.png,homogeneous,0.9948
80c8b11dc22d4409961cdf55be4b4582.png,homogeneous,0.6878
811561aec87b4c2d962266af6491b692.png,homogeneous,0.8479
81a9f666f33b4df3a404061ac4297ad7.png,homogeneous,0.9477
82786b5a29d44a019916f9222958d6f7.png,homogeneous,0.9927
830c53b8b2ca4914a97500bace09e485.png,homogeneous,0.9146
83db7e7bc3744713ba52af7e13a16f5f.png,homogeneous,0.9201
83f1b7868b6140ba86109b0eff985441.png,homogeneous,0.8722
8430c66d60c9402e88891be140fc99cf.png,homogeneous,0.8396
8434b9f776b34a30b1d13ddb7697ab7a.png,homogeneous,0.9304
84e75fb5face4a9d8fe84259b474cb2c.png,homogeneous,0.8764
85e4770ef10a496f9db104d57cc22503.png,homogeneous,0.9983
85f902f4ac8e4907ad5804d5ace56d7b.png,homogeneous,0.8748
85f9aa4c0478488e8eb3cf444c085b9c.png,homogeneous,0.9659
8611222b6cc3495cba81ad3802ab5815.png,homogeneous,0.9716
863ce0f2e14d470e9e5381af5a16c0d9.png,homogeneous,0.8421
86962d90fa7d4d7193fd160a4773a6b6.png,homogeneous,0.9542
8762156943a5469ba0d4714f551a1337.png,homogeneous,0.9431
87ebc4b723144645a0507f0039bdfb4b.png,heterogeneous,0.2088
8ab264a7a5e74b05bcfd09102898132d.png,heterogeneous,0.4792
8b9db38e517a410c8c1afe1c40a1c532.png,homogeneous,0.9974
8ba92e9b36fb4d51aac56505f24841af.png,homogeneous,0.9222
8c852f06b8974355af76e4add41a3fb8.png,homogeneous,0.9948
8c950bcfef4c4e59a7d560c1f055be82.png,homogeneous,0.8120
8d3936c5796744618d44d1db9b7d3227.png,homogeneous,0.9951
8d964611ac6a460cb949677077093f93.png,homogeneous,0.9605
8e674f7bff974795a51a8cbd64063793.png,homogeneous,0.8745
8eb27208925e43949d97f126e952e70f.png,homogeneous,0.8321
8f22b059f6644d1eadcce07925e02458.png,homogeneous,0.9984
8f3b2feb7adb410d85ce38ec30188622.png,homogeneous,0.5395
8f5c25ffc88a411f98e322a1a60bfa08.png,homogeneous,0.9203
8f823ff099f0456485d14f0736a4c3df.png,homogeneous,0.9577
9025188ca268458cbb71de5093d58ecc.png,homogeneous,0.9649
903dc6d35d67435f959b35224c12b273.png,homogeneous,0.8940
908e0692fd7c43cbbea265d873e1891b.png,homogeneous,0.9767
90fe85599dc34d4b962a6f7cf919bd3d.png,homogeneous,0.5227
916beabff13c4385bb15ea8e2f4138ad.png,homogeneous,0.8521
91701201191b43ba958bafbf3d74a5ca.png,homogeneous,0.9979
917696c593c74277907c2cca8dff9575.png,homogeneous,0.6633
91ec0eb64f794103af3927177f3c696c.png,homogeneous,0.9971
920bd77ff33c410abfbe908b837fba6f.png,homogeneous,0.5352
9256e780b6b34b4484aba412739b6b17.png,homogeneous,0.8994
92bc5ca3700a43cf813c001d35d5ab92.png,homogeneous,0.9728
92cca034541241acbe38bcecb468178c.png,homogeneous,0.8160
940846f21ea14ad0a7d917960a3e6111.png,homogeneous,0.8963
94118b78148848f4839c4e82b03d4ec7.png,homogeneous,0.9060
9466471e594b4bfab0706a6fb0cc7b3b.png,homogeneous,0.9683
9473d120dd974e4498034e1b86cfbabd.png,homogeneous,0.9583
96973a9650be4d95b77564f4b2b82ba3.png,homogeneous,0.8009
96e8a897698a4c4f92d8bbc0ee6293d9.png,homogeneous,0.9973
979cea9be2bc4deaa1547425096ed11b.png,homogeneous,0.9983
97b240e89db040bcb2a93ac17f0dcc99.png,homogeneous,0.9844
97c92765c8ca411f84f72642f89e2a6c.png,homogeneous,0.7680
98b3dbe69e3c41f994073e9d98e07eee.png,homogeneous,0.9878
993267a8b41a49a1814e83a9aeec2b99.png,homogeneous,0.8964
994b8becb4e84fe5951b3fa17b1fbeae.png,homogeneous,0.6128
9a87714e56064d26bf2eb23cc50509d2.png,homogeneous,0.8963
9aa9a7eb40954dd69e266093d60bc612.png,homogeneous,0.7963
9b4339e0802d44f997044c1650030d9a.png,homogeneous,0.5734
9b4f4998bca54cb7a37f8683441cb822.png,homogeneous,0.9817
9b885498483445a090d1b2316483db0e.png,homogeneous,0.9500
9ca541c0db6d497187d75db73a6204b4.png,homogeneous,0.9915
9d5eb5a81e7b44c49e22ce4d6101be09.png,homogeneous,0.6644
9df634e470dc491ba68e71629f4ae9ba.png,homogeneous,0.8424
9f3635b1227f434d88009ca6fb4668d6.png,homogeneous,0.8491
9ff5f20909a24c26b22fc0f5b5976a4f.png,heterogeneous,0.2487
a0149b451cc646f1864dfe05765853af.png,homogeneous,0.7979
a042ee09af74437abe9381babbc8ee53.png,homogeneous,0.9576
a05402b8b0994a67b049bbf742a59ad0.png,homogeneous,0.7191
a05c9be3f64b4d7da91b283b7827a178.png,homogeneous,0.8489
a0e7e95a5b0c431e8629fe322fad1a56.png,heterogeneous,0.3196
a0ec11c72ccc4ccdbe6dfd0006648708.png,homogeneous,0.9186
a14852b2055648cf892e8a483b8a7d4d.png,homogeneous,0.9562
a1578ffbc0824c3196eced7586f8a8f2.png,homogeneous,0.9919
a19e25d0230448cc89e17e604a68eaaf.png,homogeneous,0.9908
a23703c4f7134e39a63191a83f164e18.png,homogeneous,0.9952
a2a78a8550534d71874cd5b8fad36ac4.png,homogeneous,0.9621
a2b70ba1b73b4b109b30070428a9f442.png,homogeneous,0.9907
a2d0a4e875904406b503976b3db1d002.png,homogeneous,0.9054
a30dae97a0c6487a9565c3ea8a469fb7.png,homogeneous,0.7653
a38e9dfe4ff6407dacb98ea53e543a29.png,homogeneous,0.9836
a5272b42626e43a8b7b871169a65bc7c.png,heterogeneous,0.3524
a57c801cd294455680ae9eec66482de5.png,homogeneous,0.8050
a5f1e67435b944afb2cb45d2ff6f9797.png,homogeneous,0.9908
a7331919058e47dd9fa3581076d1cf3b.png,homogeneous,0.9893
a788ea4cf37e431196e296c9b9648c40.png,homogeneous,0.9278
a858bbe59b52436ea89246499cd3af28.png,homogeneous,0.8349
